43839358,47318439,2,2022,0,0,0,28,0,11,0,0,11,0,938,158,109,1,699271,17934,17721,3579,226,3,8,0.0,183.0,0,0,2.0,0.0,72.0,0.0,0.0,195.0,4.0,5.0,85.0,14.0,1,1,1
132480366,352887666,7,3462,1,58,0,16,0,31,0,0,17,1,1541,120,266,0,509822,11525,10545,1888,7,1,0,0.0,111.0,0,0,0.0,1.0,216.0,0.0,0.0,270.0,5.0,6.0,49.0,7.0,2,2,1
95751943,369849855,6,271,0,0,1,53,0,3,0,0,3,0,105,51,6,1,1757,23,25,4,22,0,1,0.0,90.0,0,6.0,17.0,0.0,5.0,0.0,0.0,439.0,6.0,5.0,35.0,17.0,2,1,1
103872466,280256957,0,1588,0,20,1,5,0,15,0,0,13,0,697,177,75,1,75669,1329,2155,690,0,0,1,0.0,105.0,0,0.0,0.0,1.0,317.0,0.0,0.0,109.0,3.0,1.0,46.0,13.0,1,1,1
29672649,83502513,4,243,0,1,0,4,0,2,0,0,2,0,83,48,12,0,15266,150,254,147,4,0,0,0.0,121.0,0,0,2.0,0.0,60.0,0.0,0.0,103.0,1.0,1.0,41.0,24.0,2,2,1
122352325,272931126,1,313,0,0,1,22,0,9,1,1,4,0,139,34,11,1,6908,125,331,106,13,0,2,0.0,34.0,0,1.0,2.0,0.0,14.0,0.0,0.0,65.0,3.0,1.0,15.0,8.0,4,4,1
10237539,100318372,4,1123,0,5,0,5,0,24,7,7,20,1,336,73,67,0,114441,2440,2614,612,425,8,11,0.0,46.0,0,0,0.0,0.0,224.0,0.0,0.0,186.0,4.0,3.0,14.0,3.0,5,5,1
77822835,351781141,5,881,1,9,1,40,0,3,0,0,3,0,381,72,141,11,13030,299,452,117,5,1,1,0.0,293.0,0,5.0,13.0,3.0,22.0,0.0,0.0,111.0,3.0,2.0,127.0,24.0,1,1,1
131612507,362681458,6,3041,1,239,1,29,0,1,0,0,1,0,1189,51,136,1,584591,12172,10435,1599,6,1,1,0.0,3041.0,0,6.0,29.0,239.0,104.0,0.0,0.0,365.0,6.0,7.0,1189.0,51.0,11,3,1
98158859,12261947,1,993,0,31,1,30,0,24,0,0,20,0,387,84,2,2,13964,214,1332,557,1,0,1,0.0,41.0,0,1.0,1.0,1.0,33.0,0.0,0.0,25.0,2.0,0.0,16.0,4.0,1,1,1
47035700,195735427,4,2659,0,0,1,173,0,63,0,0,44,1,1024,208,42,3,48564,1026,1259,418,4,0,1,0.0,42.0,0,4.0,2.0,0.0,15.0,0.0,0.0,116.0,3.0,2.0,16.0,4.0,1,1,1
29332454,167878784,27,1245,0,5,2,45,2,20,2,1,12,2,486,134,57,3,36490,493,1456,631,27,0,2,0.0,62.0,1.0,13.0,2.0,0.0,27.0,0.0,0.0,57.0,2.0,0.0,24.0,11.0,23,24,1
10640408,105606953,2,19,0,0,0,1,0,1,0,0,1,1,15,4,13,1,3474,83,145,71,2,0,0,1.0,19.0,0,0,1.0,0.0,19.0,0.0,1.0,48.0,2.0,1.0,15.0,4.0,12,10,1
89747391,167528330,4,1208,0,2,1,47,0,37,0,0,32,0,502,156,4,1,1700,34,180,57,23,0,2,0.0,32.0,0,4.0,1.0,0.0,25.0,0.0,0.0,29.0,3.0,0.0,13.0,4.0,1,1,1
114283742,258144839,3,3090,0,65,1,238,0,44,0,0,25,0,1529,414,29,5,26979,373,1247,941,10,1,2,0.0,70.0,0,3.0,5.0,1.0,12.0,0.0,0.0,28.0,1.0,0.0,34.0,16.0,1,1,1
99248296,150399301,2,1168,0,74,0,28,0,17,0,0,13,0,444,140,11,0,3385,105,76,35,23,0,0,0.0,68.0,0,0,1.0,4.0,41.0,0.0,0.0,96.0,2.0,3.0,26.0,10.0,16,16,1
75232063,74959963,1,1632,0,7,1,171,0,48,0,0,28,0,509,179,1,1,7353,73,224,73,1,0,1,0.0,34.0,0,1.0,3.0,0.0,9.0,0.0,0.0,100.0,3.0,1.0,10.0,6.0,7,7,1
102020621,78469723,2,2658,0,0,0,281,0,116,0,0,64,4,1016,229,100,8,3548,92,155,45,2,0,0,0.0,22.0,0,0,2.0,0.0,9.0,0.0,0.0,78.0,3.0,2.0,8.0,3.0,3,3,1
3762752,185079065,2,372,0,0,1,11,0,16,0,0,12,0,147,70,7,2,33974,624,856,232,2,0,1,0.0,23.0,0,2.0,0.0,0.0,33.0,0.0,0.0,146.0,3.0,2.0,9.0,5.0,1,1,1
3191339,238505212,9,1413,0,10,0,172,0,6,0,0,6,0,532,53,9,0,20881,361,974,295,17,0,0,0.0,235.0,0,0,28.0,1.0,8.0,0.0,0.0,70.0,3.0,1.0,88.0,8.0,22,21,1
124559254,104231116,1,2251,0,35,0,60,0,35,0,0,22,0,1094,115,6,0,11651,381,703,239,2,0,1,0.0,64.0,0,0,1.0,1.0,37.0,0.0,0.0,48.0,2.0,1.0,31.0,5.0,1,1,1
121777817,295803863,7,2279,0,1,1,131,0,37,0,0,23,4,984,199,232,24,1659,24,209,80,7,0,1,0.0,61.0,0,7.0,3.0,0.0,17.0,0.0,0.0,20.0,2.0,0.0,26.0,8.0,7,1,1
8429025,56880227,1,2365,0,1,0,20,0,7,0,0,6,0,1110,139,508,15,7233,131,636,261,1,0,0,0.0,337.0,0,0,2.0,0.0,118.0,0.0,0.0,27.0,2.0,0.0,158.0,23.0,1,1,1
111665868,19573964,3,2357,0,66,0,31,0,13,3,2,12,0,976,163,44,0,8795,177,584,329,90,1,6,0.0,181.0,0,0,2.0,5.0,76.0,0.0,0.0,26.0,1.0,0.0,75.0,13.0,18,18,1
125628938,297278359,9,1452,0,0,1,22,0,7,0,0,5,0,404,82,38,2,1334,41,58,8,9,0,1,0.0,207.0,0,9.0,3.0,0.0,66.0,0.0,0.0,166.0,7.0,5.0,57.0,16.0,1,1,1
44037373,216487487,6,734,0,1,1,36,0,12,16,10,8,0,304,61,31,1,9710,219,400,194,381,9,15,0.0,61.0,0,6.0,3.0,0.0,20.0,0.0,0.0,50.0,2.0,1.0,25.0,7.0,1,1,1
19852570,307466258,16,1836,0,33,0,148,0,71,0,0,43,0,693,133,36,0,33542,637,1291,264,16,0,0,0.0,25.0,0,0,2.0,0.0,12.0,0.0,0.0,127.0,4.0,2.0,9.0,3.0,23,9,1
25318332,308670269,17,1662,0,1,6,93,0,26,0,0,18,0,700,121,36,6,48564,1026,1259,418,17,0,6,0.0,63.0,0,2.0,3.0,0.0,17.0,0.0,0.0,116.0,3.0,2.0,26.0,6.0,6,2,1
14417361,34941083,3,361,0,0,0,23,0,2,0,0,2,0,147,44,10,0,2686,64,85,45,35,1,0,0.0,180.0,0,0,11.0,0.0,15.0,0.0,0.0,59.0,1.0,1.0,73.0,22.0,1,1,1
30641533,80457698,9,345,0,0,1,28,0,38,0,0,30,0,122,76,52,3,183673,4793,6658,1545,16,0,1,0.0,9.0,0,9.0,0.0,0.0,12.0,0.0,0.0,118.0,4.0,3.0,3.0,2.0,2,1,1
38088521,79726941,5,302,0,0,1,23,0,7,3,3,6,0,135,34,57,4,33003,625,1203,515,165,2,13,0.0,43.0,0,5.0,3.0,0.0,13.0,0.0,0.0,64.0,2.0,1.0,19.0,5.0,1,1,1
36394520,139161961,6,2762,0,26,1,109,0,22,0,0,16,0,894,95,6,1,28812,635,1674,335,17,0,3,0.0,125.0,0,6.0,4.0,1.0,25.0,0.0,0.0,86.0,4.0,1.0,40.0,5.0,3,3,1
15554387,390588880,1,186,0,0,1,9,0,5,0,0,5,0,82,31,1,1,15,0,2,1,1,0,1,0.0,37.0,0,1.0,1.0,0.0,20.0,0.0,0.0,15.0,2.0,0.0,16.0,6.0,1,1,1
99251649,264796108,8,6061,1,380,0,11,0,8,0,0,7,0,2650,241,153,2,37593,732,1118,267,9,1,0,0.0,757.0,0,0,1.0,47.0,551.0,0.0,0.0,140.0,4.0,2.0,331.0,34.0,13,8,1
95751943,90137072,7,271,0,0,3,53,0,3,0,0,3,0,105,51,58,22,7819,92,419,139,17,0,3,0.0,90.0,0,2.0,17.0,0.0,5.0,0.0,0.0,56.0,3.0,0.0,35.0,17.0,2,1,1
73110586,115050833,14,2438,1,113,0,4,1,8,1,1,6,1,889,68,14,0,20881,361,974,295,19,1,0,0.0,304.0,0.0,0,0.0,14.0,609.0,0.0,0.0,70.0,3.0,1.0,111.0,11.0,5,9,1
17258875,80136172,1,6665,0,175,0,593,0,68,19,1,25,16,3042,172,460,49,42516,990,3893,2109,24,0,7,0.0,98.0,0,0,8.0,2.0,11.0,0.0,0.0,20.0,1.0,0.0,44.0,6.0,8,8,1
107034437,300001029,1,1418,0,12,0,26,0,9,1,1,9,0,602,132,11,0,1030,16,30,10,111,2,3,0.0,157.0,0,0,2.0,1.0,54.0,0.0,0.0,103.0,3.0,1.0,66.0,14.0,13,13,1
76152573,154279341,1,141,0,0,0,6,1,8,4,4,5,1,51,20,1,0,8910,90,152,89,198,1,3,0.0,17.0,0.0,0,0.0,0.0,23.0,0.0,0.0,100.0,1.0,1.0,6.0,4.0,5,5,1
191366,371320940,10,2690,1,127,0,128,0,152,1,1,82,0,1374,250,14,0,47562,1008,1100,437,484,9,1,0.0,17.0,0,0,0.0,0.0,21.0,0.0,0.0,108.0,2.0,2.0,9.0,3.0,14,2,1
45717217,131286451,12,1244,0,3,1,27,1,8,1,1,8,1,342,95,21,1,1195,12,64,38,21,0,1,0.0,155.0,1.0,12.0,3.0,0.0,46.0,0.0,0.0,31.0,1.0,0.0,42.0,11.0,1,1,1
115368454,162135227,3,3020,0,107,0,27,0,23,0,0,12,0,1339,157,7,0,4347,81,240,145,16,0,2,0.0,131.0,0,0,1.0,4.0,111.0,0.0,0.0,29.0,1.0,0.0,58.0,13.0,1,1,1
96079462,181876688,2,901,0,0,0,60,0,3,0,0,2,0,362,149,4,0,569,15,24,15,2,0,0,0.0,300.0,0,0,20.0,0.0,15.0,0.0,0.0,37.0,1.0,1.0,120.0,74.0,1,1,1
112148241,267659164,18,148,0,1,1,1,1,3,1,1,3,1,40,9,23,1,199972,1878,2533,635,63,0,5,0.0,49.0,1.0,18.0,0.0,0.0,148.0,0.0,1.0,314.0,3.0,2.0,13.0,3.0,7,8,1
66393587,144179072,5,10055,0,139,1,503,1,601,1,1,37,482,3620,229,2917,348,42516,990,3893,2109,11,0,2,0.0,16.0,1.0,5.0,0.0,0.0,19.0,0.0,0.0,20.0,1.0,0.0,6.0,6.0,26,26,1
28806122,306577024,1,231,0,11,1,29,0,33,5,1,19,0,74,34,2,1,836,21,40,13,13,1,2,0.0,7.0,0,1.0,0.0,0.0,7.0,0.0,0.0,64.0,3.0,1.0,2.0,1.0,1,1,1
89003687,246758545,2,4804,0,75,0,343,0,98,0,0,61,0,1549,373,122,15,5210,189,355,111,5,0,0,0.0,49.0,0,0,3.0,0.0,14.0,0.0,0.0,46.0,3.0,1.0,15.0,6.0,4,4,1
83612546,230662383,6,5502,0,170,0,32,0,23,0,0,19,0,1725,214,13,0,2330,65,67,20,6,0,0,0.0,239.0,0,0,1.0,7.0,171.0,0.0,0.0,116.0,3.0,3.0,75.0,11.0,2,1,1
17602816,179591392,8,2974,1,369,0,0,0,2,0,0,2,0,1127,249,265,0,18126,323,471,199,8,1,0,0.0,1487.0,0,0,0.0,184.0,0,0.0,0,91.0,2.0,1.0,563.0,124.0,1,1,1
13447112,153537811,5,5874,1,352,0,25,0,21,0,0,16,0,2103,132,80,0,111940,2402,2887,925,5,1,0,0.0,279.0,0,0,1.0,16.0,234.0,0.0,0.0,121.0,3.0,2.0,100.0,8.0,1,1,1
141664851,391963782,7,379,0,0,0,4,4,40,4,1,16,11,142,40,24,0,1863,17,0,136,7,0,0,0.0,9.0,0.0,0,0.0,0.0,94.0,0.0,0.0,13.0,0.0,0.0,3.0,2.0,4,1,1
66374251,38389642,2,1168,1,28,0,39,0,40,0,0,25,1,423,106,33,1,4519,51,195,86,2,1,0,0.0,29.0,0,0,0.0,0.0,29.0,0.0,0.0,52.0,2.0,0.0,10.0,4.0,1,1,1
130461158,185966357,9,9887,0,41,2,840,0,50,0,0,30,2,4955,384,276,20,322186,8364,7255,1383,9,0,2,0.0,197.0,0,4.0,16.0,0.0,11.0,0.0,0.0,232.0,5.0,6.0,99.0,12.0,1,1,1
89747391,355061643,3,1208,0,2,1,47,0,37,0,0,32,0,502,156,10,1,9318,239,362,124,4,0,1,0.0,32.0,0,3.0,1.0,0.0,25.0,0.0,0.0,75.0,2.0,1.0,13.0,4.0,1,1,1
104531516,18087674,3,547,0,67,0,6,0,8,2,2,6,0,217,50,63,0,699271,17934,17721,3579,84,2,0,0.0,68.0,0,0,0.0,8.0,91.0,0.0,0.0,195.0,4.0,5.0,27.0,8.0,16,16,1
107301929,293313803,6,1963,0,77,1,90,0,25,1,1,13,0,727,152,37,1,40387,790,1467,406,115,4,6,0.0,78.0,0,6.0,3.0,3.0,21.0,0.0,0.0,99.0,3.0,1.0,29.0,11.0,1,1,1
121777817,167672350,6,2279,0,1,1,131,0,37,0,0,23,0,984,199,37,5,8374,201,462,147,9,0,1,0.0,61.0,0,6.0,3.0,0.0,17.0,0.0,0.0,56.0,3.0,1.0,26.0,8.0,9,9,1
110297710,106104954,18,1035,0,5,2,27,0,16,0,0,11,3,433,71,102,5,584591,12172,10435,1599,18,0,2,0.0,64.0,0,9.0,1.0,0.0,38.0,0.0,0.0,365.0,6.0,7.0,27.0,6.0,7,1,1
44663398,296084264,1,1296,0,0,1,71,0,4,0,0,3,0,679,165,1,1,5591,141,318,123,1,0,1,0.0,324.0,0,1.0,17.0,0.0,18.0,0.0,0.0,45.0,2.0,1.0,169.0,55.0,1,1,1
105825623,301673207,2,664,0,0,0,1,0,2,0,0,2,0,348,67,72,0,43348,1095,1096,380,46,2,1,0.0,332.0,0,0,0.0,0.0,664.0,0.0,0.0,114.0,2.0,2.0,174.0,33.0,3,3,1
127609734,250207216,6,1332,0,3,0,18,0,3,2,1,3,0,543,105,31,0,31815,771,898,374,109,3,3,0.0,444.0,0,0,6.0,1.0,74.0,0.0,0.0,85.0,2.0,2.0,181.0,35.0,2,2,1
127009117,13229721,2,2491,0,206,1,192,0,18,0,0,15,0,951,235,340,26,580491,14696,12285,1707,17,1,2,0.0,138.0,0,2.0,10.0,11.0,12.0,0.0,0.0,340.0,7.0,8.0,52.0,15.0,1,1,1
78989068,389766450,1,2633,0,36,0,252,0,216,0,0,131,0,1168,354,15,3,155081,2455,6468,1605,3,0,0,0.0,12.0,0,0,1.0,0.0,10.0,0.0,0.0,96.0,4.0,1.0,5.0,2.0,1,1,1
138882157,294812851,7,1463,0,0,1,118,1,99,1,1,59,1,795,154,16,2,31787,561,1352,328,12,0,1,0.0,14.0,1.0,7.0,1.0,0.0,12.0,0.0,0.0,96.0,4.0,1.0,8.0,2.0,1,1,1
15554387,263194981,1,186,0,0,1,9,0,5,1,1,5,0,82,31,1,1,9,0,2,1,4,0,2,0.0,37.0,0,1.0,1.0,0.0,20.0,0.0,0.0,9.0,2.0,0.0,16.0,6.0,1,1,1
10471066,340417225,4,1916,1,93,0,0,0,15,0,0,13,0,734,93,71,0,699271,17934,17721,3579,4,1,0,0.0,127.0,0,0,0.0,6.0,0,0.0,0,195.0,4.0,5.0,48.0,7.0,1,1,1
8429025,27950125,3,2365,0,1,1,20,0,7,0,0,6,0,1110,139,508,15,7233,131,636,261,4,0,1,0.0,337.0,0,3.0,2.0,0.0,118.0,0.0,0.0,27.0,2.0,0.0,158.0,23.0,1,1,1
74507077,94467918,1,1005,0,0,1,91,0,12,0,0,11,0,545,136,8,3,4270,63,48,26,1,0,1,0.0,83.0,0,1.0,7.0,0.0,11.0,0.0,0.0,164.0,1.0,2.0,45.0,12.0,2,2,1
18985911,255285014,8,1453,0,16,0,6,0,24,0,0,16,0,854,123,54,0,9706,313,304,57,8,0,0,0.0,60.0,0,0,0.0,0.0,242.0,0.0,0.0,170.0,5.0,5.0,35.0,7.0,2,2,1
10149605,207821534,2,7483,0,205,1,511,0,377,0,0,61,0,3028,267,11,2,28470,337,805,456,5,0,1,0.0,19.0,0,2.0,1.0,0.0,14.0,0.0,0.0,62.0,1.0,0.0,8.0,4.0,6,3,1
61975328,380541353,9,2472,1,56,1,105,0,38,0,0,26,0,909,143,60,1,12300,298,428,133,32,2,1,0.0,65.0,0,9.0,2.0,1.0,23.0,0.0,0.0,92.0,3.0,2.0,23.0,5.0,1,1,1
82738660,209372709,5,1366,0,4,1,106,0,30,0,0,20,0,530,128,29,1,183673,4793,6658,1545,97,6,4,0.0,45.0,0,5.0,3.0,0.0,12.0,0.0,0.0,118.0,4.0,3.0,17.0,6.0,1,1,1
25558345,117513667,3,842,0,43,0,2,0,46,1,1,35,1,297,96,12,0,25373,504,657,194,56,1,2,0.0,18.0,0,0,0.0,0.0,421.0,0.0,0.0,130.0,3.0,2.0,6.0,2.0,4,4,1
82740589,366046188,4,556,1,4,2,3,0,13,0,0,10,0,209,51,23,2,7256,62,133,24,12,1,2,0.0,42.0,0,2.0,0.0,0.0,185.0,0.0,0.0,302.0,5.0,2.0,16.0,5.0,2,1,1
111418639,57357389,4,3808,0,74,0,14,0,6,0,0,6,0,1555,274,99,0,100928,1524,3541,1939,4,0,0,0.0,634.0,0,0,2.0,12.0,272.0,0.0,0.0,52.0,1.0,0.0,259.0,45.0,2,1,1
77845023,13921993,3,1950,0,3,0,297,0,57,6,4,41,0,638,128,36,0,55868,1246,987,168,415,11,16,0.0,34.0,0,0,5.0,0.0,6.0,0.0,0.0,332.0,5.0,7.0,11.0,3.0,2,2,1
130204277,43187106,1,171,0,0,1,20,0,3,5,4,2,0,79,18,1,1,12808,301,808,306,88,1,9,0.0,57.0,0,1.0,6.0,0.0,8.0,0.0,0.0,41.0,2.0,0.0,26.0,9.0,3,3,1
83583566,393323483,16,4079,0,4,1,134,0,43,15,11,31,0,1575,315,45,2,9421,140,364,162,521,11,22,0.0,94.0,0,16.0,3.0,0.0,30.0,0.0,0.0,58.0,2.0,0.0,36.0,10.0,10,8,1
50347397,79703830,15,7413,0,137,0,180,2,155,2,1,59,13,3107,244,114,0,31103,709,1492,596,15,0,0,0.0,47.0,0.0,0,1.0,0.0,41.0,0.0,0.0,52.0,2.0,1.0,20.0,4.0,29,1,1
85740035,25711693,11,979,1,29,1,36,0,24,0,0,16,0,369,127,52,3,6911,113,323,149,11,1,1,0.0,40.0,0,11.0,1.0,1.0,27.0,0.0,0.0,46.0,2.0,0.0,15.0,7.0,2,1,1
120212107,245646021,1,2845,0,37,0,60,0,6,0,0,6,0,1390,156,68,5,59775,1496,1917,474,1,0,0,0.0,474.0,0,0,10.0,6.0,47.0,0.0,0.0,126.0,4.0,3.0,231.0,26.0,1,1,1
191366,181629345,2,2690,0,127,0,128,1,152,1,1,82,1,1374,250,5,0,10720,379,474,109,27,1,3,0.0,17.0,0.0,0,0.0,0.0,21.0,0.0,0.0,98.0,4.0,3.0,9.0,3.0,4,4,1
11051465,227401297,1,4845,0,4,0,117,0,24,5,5,15,0,2102,160,34,2,33003,625,1203,515,387,6,18,0.0,201.0,0,0,4.0,0.0,41.0,0.0,0.0,64.0,2.0,1.0,87.0,10.0,1,1,1
118228924,96784152,2,1093,1,78,0,19,0,26,0,0,17,0,489,64,62,2,40189,639,1329,631,29,3,1,0.0,42.0,0,0,0.0,3.0,57.0,0.0,0.0,63.0,2.0,1.0,18.0,3.0,2,1,1
122129755,226724657,6,1825,0,14,1,164,0,24,0,0,21,1,814,140,71,11,156545,2854,7001,4073,29,1,1,0.0,76.0,0,6.0,6.0,0.0,11.0,0.0,0.0,38.0,1.0,0.0,33.0,6.0,5,1,1
2099277,170408386,3,4973,0,97,0,245,0,72,0,0,51,1,1549,279,15,1,8607,136,526,306,19,1,3,0.0,69.0,0,0,3.0,1.0,20.0,0.0,0.0,28.0,1.0,0.0,21.0,5.0,2,2,1
8429025,208421346,4,2365,0,1,1,20,0,7,0,0,6,0,1110,139,508,15,7233,131,636,261,4,0,1,0.0,337.0,0,4.0,2.0,0.0,118.0,0.0,0.0,27.0,2.0,0.0,158.0,23.0,20,1,1
51692765,33506357,5,1139,0,0,1,92,0,30,0,0,11,0,308,117,5,1,1455,23,86,33,12,0,1,0.0,37.0,0,5.0,3.0,0.0,12.0,0.0,0.0,44.0,2.0,0.0,10.0,10.0,14,2,1
43359390,361891386,3,1076,1,23,0,1,0,5,0,0,4,0,387,114,39,0,3978,69,126,66,4,1,0,0.0,215.0,0,0,0.0,4.0,1076.0,0.0,0.0,60.0,1.0,1.0,77.0,28.0,1,1,1
105875466,205946645,5,3150,0,120,1,272,0,34,13,12,16,0,1175,166,20,3,25591,739,856,351,511,10,26,0.0,92.0,0,5.0,8.0,3.0,11.0,0.0,0.0,72.0,2.0,2.0,34.0,10.0,1,1,1
133948296,196006890,9,1199,0,0,1,86,0,18,0,0,17,0,484,71,9,1,128286,3534,3361,655,9,0,1,0.0,66.0,0,9.0,4.0,0.0,13.0,0.0,0.0,195.0,5.0,5.0,26.0,4.0,1,1,1
116655732,250043775,3,1408,0,11,0,86,0,37,0,0,25,0,541,168,67,2,3793,59,140,31,13,0,0,0.0,38.0,0,0,2.0,0.0,16.0,0.0,0.0,122.0,4.0,1.0,14.0,6.0,1,1,1
39918045,319573646,2,689,0,33,0,0,0,0,0,0,0,0,303,89,2,0,7270,55,166,115,2,0,0,0,0,0,0,0,0,0,0.0,0,63.0,1.0,0.0,0,0,4,4,1
44706382,58171969,3,2014,0,46,1,73,0,28,0,0,19,3,934,90,153,7,291573,6392,6926,1121,3,0,1,0.0,71.0,0,3.0,2.0,1.0,27.0,0.0,0.0,260.0,6.0,5.0,33.0,4.0,1,1,1
89903781,275734790,2,653,1,41,0,17,0,10,0,0,8,1,231,63,99,1,48564,1026,1259,418,2,1,0,0.0,65.0,0,0,1.0,4.0,38.0,0.0,0.0,116.0,3.0,2.0,23.0,7.0,1,1,1
59578798,293165880,10,2071,0,76,1,263,0,124,0,0,66,0,622,193,10,1,6662,129,291,95,10,0,1,0.0,16.0,0,10.0,2.0,0.0,7.0,0.0,0.0,70.0,3.0,1.0,5.0,2.0,5,8,1
50208513,36011946,12,1729,1,18,0,15,1,18,1,1,12,2,682,57,143,0,142237,2947,3271,851,16,2,0,0.0,96.0,0.0,0,0.0,1.0,115.0,0.0,0.0,167.0,3.0,3.0,37.0,4.0,2,1,1
3778664,210434909,6,927,0,2,1,20,0,5,0,0,5,1,323,81,27,1,200722,5340,5001,931,13,0,1,0.0,185.0,0,6.0,4.0,0.0,46.0,0.0,0.0,215.0,5.0,5.0,64.0,16.0,7,8,1
10149605,66031855,1,7483,0,205,2,511,0,377,0,0,61,206,3028,267,752,218,42516,990,3893,2109,5,0,2,0.0,19.0,0,0.0,1.0,0.0,14.0,0.0,0.0,20.0,1.0,0.0,8.0,4.0,5,2,1
107130996,157960703,10,3877,0,0,0,126,0,18,0,0,18,1,2177,310,748,11,584591,12172,10435,1599,15,0,0,0.0,215.0,0,0,7.0,0.0,30.0,0.0,0.0,365.0,6.0,7.0,120.0,17.0,25,1,1
106078250,265149979,4,1763,0,36,0,84,0,28,0,0,18,0,682,82,92,1,169016,3867,5053,1642,21,0,0,0.0,62.0,0,0,3.0,1.0,20.0,0.0,0.0,102.0,3.0,2.0,24.0,4.0,1,1,1
103686064,214540828,3,1774,0,50,0,8,0,5,0,0,2,0,630,184,26,0,10397,210,471,159,6,0,0,0.0,354.0,0,0,1.0,10.0,221.0,0.0,0.0,65.0,2.0,1.0,126.0,92.0,1,1,1
56009546,240669321,3,3258,0,176,1,66,0,24,5,1,20,0,1476,192,22,5,76681,826,2783,1226,77,1,7,0.0,135.0,0,3.0,2.0,7.0,49.0,0.0,0.0,62.0,2.0,0.0,61.0,9.0,2,1,1
9090200,79306101,9,1650,0,65,3,155,0,21,0,0,17,0,825,131,52,12,121919,2663,3334,914,9,0,3,0.0,78.0,0,3.0,7.0,3.0,10.0,0.0,0.0,133.0,3.0,2.0,39.0,7.0,14,24,1
17042777,253380115,4,1098,0,15,1,79,0,30,0,0,15,0,486,132,4,1,3899,57,133,94,4,0,1,0.0,36.0,0,4.0,2.0,0.0,13.0,0.0,0.0,41.0,1.0,0.0,16.0,8.0,1,1,1
61107045,265815115,6,5334,0,4,0,131,0,62,0,0,33,11,1876,287,264,11,48348,1574,2409,751,9,0,0,0.0,86.0,0,0,2.0,0.0,40.0,0.0,0.0,64.0,3.0,2.0,30.0,8.0,27,25,1
108287275,117446724,3,6351,0,5,1,572,0,59,0,0,37,0,2333,230,23,4,2612,27,123,106,3,0,1,0.0,107.0,0,3.0,9.0,0.0,11.0,0.0,0.0,24.0,1.0,0.0,39.0,6.0,15,15,1
117044327,278681008,3,1707,0,32,1,76,0,9,0,0,6,0,678,87,305,37,16381,383,1147,451,12,0,3,0.0,189.0,0,3.0,8.0,3.0,22.0,0.0,0.0,36.0,2.0,0.0,75.0,14.0,1,1,1
98158859,238350182,1,993,0,31,1,30,0,24,0,0,20,0,387,84,21,10,11878,197,649,342,1,0,1,0.0,41.0,0,1.0,1.0,1.0,33.0,0.0,0.0,34.0,1.0,0.0,16.0,4.0,1,1,1
58040963,243743373,7,334,0,3,2,18,0,5,0,0,3,0,127,37,16,2,169016,3867,5053,1642,93,2,2,0.0,66.0,0,3.0,3.0,0.0,18.0,0.0,0.0,102.0,3.0,2.0,25.0,12.0,10,8,1
5244763,25730394,3,2663,1,78,0,21,0,8,0,0,7,0,1019,127,21,0,1664,40,92,34,3,1,0,0.0,332.0,0,0,2.0,9.0,126.0,0.0,0.0,48.0,2.0,1.0,127.0,18.0,2,2,1
25167480,159382758,14,324,0,8,1,7,0,14,0,0,7,0,136,53,48,1,199972,1878,2533,635,17,0,1,0.0,23.0,0,14.0,0.0,0.0,46.0,0.0,0.0,314.0,3.0,2.0,9.0,7.0,5,1,1
6592065,222960494,5,2399,0,1,1,131,0,55,0,0,37,0,991,137,83,3,291573,6392,6926,1121,37,2,2,0.0,43.0,0,5.0,2.0,0.0,18.0,0.0,0.0,260.0,6.0,5.0,18.0,3.0,1,1,1
85745014,275525358,3,749,0,0,1,72,0,22,0,0,17,0,257,119,41,5,49070,913,1572,720,10,0,1,0.0,34.0,0,3.0,3.0,0.0,10.0,0.0,0.0,68.0,2.0,1.0,11.0,7.0,2,2,1
64309062,306650820,2,701,1,88,0,1,0,2,0,0,2,0,270,32,90,0,156545,2854,7001,4073,2,1,0,0.0,350.0,0,0,0.0,44.0,701.0,0.0,0.0,38.0,1.0,0.0,135.0,16.0,3,3,1
106926411,86566109,1,1988,1,166,0,25,0,30,0,0,15,0,1144,220,5,0,815,30,49,11,1,1,0,0.0,66.0,0,0,0.0,5.0,79.0,0.0,0.0,74.0,4.0,2.0,38.0,14.0,1,1,1
140070019,365384856,3,2844,0,61,2,68,0,34,0,0,26,0,1386,223,26,10,2929,96,283,112,4,0,2,0.0,83.0,0,1.0,2.0,1.0,41.0,0.0,0.0,26.0,2.0,0.0,40.0,8.0,2,1,1
16710779,146883063,4,4179,0,3,0,125,0,131,0,0,63,1,1704,196,102,1,15063,200,390,282,4,0,0,0.0,31.0,0,0,0.0,0.0,33.0,0.0,0.0,53.0,1.0,0.0,13.0,3.0,2,2,1
53389163,40690487,4,904,0,0,1,23,0,3,0,0,3,0,367,59,46,1,241337,5215,7176,1575,6,0,1,0.0,301.0,0,4.0,7.0,0.0,39.0,0.0,0.0,153.0,4.0,3.0,122.0,19.0,8,8,1
135809294,47451693,3,791,0,1,0,53,0,5,0,0,4,0,291,89,90,8,322186,8364,7255,1383,3,0,0,0.0,158.0,0,0,10.0,0.0,14.0,0.0,0.0,232.0,5.0,6.0,58.0,22.0,1,1,1
