99861945,119334230
99694664,165431364
39541083,349625999
24219008,354377264
41072973,40548432
85296442,257587124
50347397,93894538
42408320,39177349
82539272,201026679
9892292,393084850
74086245,257683825
69673512,331196890
59174013,255298187
141870015,324822193
132564529,359979836
86691882,56260239
4102766,242738821
86860857,263787059
117006290,159760287
9556056,356018510
98507442,32978971
135211694,307623063
247543,271942865
55667626,15366396
65430299,12029722
100110794,331291408
62458338,341494981
58567611,164956886
81756097,344764972
90579934,331722066
112487640,289271348
88614983,185442418
30292145,242050288
57468399,194976544
13327410,275736663
47647634,326508780
138793462,120886862
91529255,124920361
82524017,270934834
51311734,364280648
96089433,212353610
60318855,255907512
25618584,161087038
130766413,401102498
117801742,266495398
125954406,107087151
2996605,368826915
73433921,313665325
115368454,88822150
37600724,290441221
123679342,228395198
110468225,402315018
41219954,215836971
63421528,101395761
119949716,204484407
130540609,179892236
49512453,102849000
135738498,377390719
68225403,229894578
23218973,79487062
56951806,374009462
29898034,299539021
100179144,327519835
59688022,323705344
122129618,189669261
26612709,313346821
113537369,25662385
68563462,280762809
139443041,260560666
124875172,123076722
12722132,306514163
71611159,108791054
5465779,107026520
13506203,350130758
18261127,303726327
31562437,169962780
5851343,326832221
126054635,191392198
85578027,161674555
126925524,270455259
37252716,194085881
108378461,93138378
96715930,397426423
101955475,262460481
26857882,255769531
78655643,381139323
69636615,187067440
124581656,336706128
96581322,369600598
69545007,251405788
109174939,48771084
41807643,19808977
7283064,307754086
99052668,288395626
74412246,345915073
61168,123371973
71999129,112585194
51692765,132424852
43522898,351069577
66421472,68086663
64194491,232861257
66819472,373060991
105089571,280741860
69251001,257452305
117347969,296240888
120402855,314939708
53206482,223818144
134358011,301901605
110697285,83172838
97347111,146909259
82705236,7346462
82860078,276165810
18635611,142974961
116232438,209819959
68421220,102682526
139749655,365166259
8538174,303253786
53396017,208536867
82734120,105984817
78989068,171371508
25509021,2393635
39106788,255892745
829373,259407271
132552278,65487814
39532628,65030655
137996255,2280095
78161252,378570420
124093640,200350808
43858783,12210948
105373655,338263615
44500908,249397117
25665414,185362276
67878902,394357280
37252716,84403589
79397371,31960123
71193336,403131143
128213972,114391643
2745737,323418149
123746892,65582402
10624647,151291344
96079462,181876688
109103,254527949
102312382,217179590
126054635,369266531
8429025,99654631
65087297,311362270
71999129,381482079
45820472,326133481
41318851,349008048
97821126,149465684
101732381,255080452
1627203,50036723
127009117,307868376
72288359,239907953
68711920,281175389
36577224,282187568
22076896,339014534
108287275,286716513
18261127,348866408
39222343,196802912
16716001,63639625
126014360,150395777
120228731,71279067
71369964,77462407
16860047,222046615
95011439,248602800
113791848,17466221
4710740,113626991
113469201,301366745
82271547,360650982
85704077,360564397
36952963,189874341
88644182,79992432
126780003,102354531
83469580,319292516
69347492,371015238
71051585,300697616
119449163,168059974
75714301,197931475
126453933,225284408
3325137,19546963
90652115,99132592
135126112,228661044
90579934,22499175
136257384,379628301
139592313,211940128
17432120,79771842
85590667,232258700
36855645,246911101
123679342,404522906
45820472,128753726
11845036,120854314
118742520,168728918
127917062,323863112
74120477,157791357
40029310,181306099
74226240,70209043
78595880,122422019
101920679,121475657
14656393,137221280
81997056,364775059
10149605,150874572
109939909,316297362
121516655,330025628
134319759,50531898
132210450,36003029
97347111,15426947
135397807,59824560
109939909,67571669
107580554,239681348
6068352,154479529
45612771,146531513
39133990,174045034
93490354,198813314
59660896,132475627
31166915,241132203
140070019,365384856
135582975,277791994
23860674,112535696
47248096,323665825
46945718,391706492
22319406,237724639
138283135,186856422
76678507,382029552
109193357,186261333
67594087,176460400
4839533,225821315
113544988,339911492
234304,252613886
47888992,228247217
68573775,391125898
104615163,213601730
60023876,56536670
44849978,285123888
6303684,328155989
68709423,257776900
119257966,383943423
97427779,128285457
123082064,373397239
133252311,53606278
119091459,224613692
35335724,213927417
117338660,365662040
118013673,292578878
128463,185837324
64941388,365839222
16716001,155489622
94832770,123139902
108287275,276799372
47153697,400868425
6590050,365003200
94308406,40486155
127009117,7661448
56802207,114076331
74335554,251008487
8275394,217381007
71190731,278743458
101659505,380946223
101828853,180302532
123746892,22687827
55507721,162356068
19852570,396683473
111325472,93993042
110731834,46838913
78820927,159827774
85989785,357903332
17967304,100653324
38016396,121637606
57105532,159048694
45881494,157633422
56840376,182566721
56127169,191998080
5371101,259579206
93053437,377470596
44718780,256313075
83307780,20088614
109939909,314870696
63352497,151547908
49911829,138052738
13045535,123685349
117595647,328057980
71051585,165066613
85717637,364181930
77195854,158553892
83469580,88867517
122253338,355653325
66976876,137953843
125467339,349744694
64818293,227577585
5616094,86051560
65856500,22753629
120964894,383120208
84368466,323174292
32339032,90646334
31840935,260277483
81756097,378103990
124390412,401718712
89346491,216827703
65430299,220026761
25541349,73560355
78655643,73420363
99093727,31849247
87259267,369712247
18956456,46489873
72288359,367641693
35465890,261379726
114999744,287346974
39133990,68447266
18658765,348026856
70163788,360133664
139030112,99606076
36308952,317489401
93270642,90294668
97295603,272757301
52808446,302897181
68632763,162106723
114605620,359988944
22962826,274398378
65834424,358843139
125634578,402147206
87348753,146374000
115454693,277880856
66421472,61166033
35012787,177028719
36308952,98933616
42601350,258162589
16716001,58875717
37019520,29804171
16716001,291660433
107301929,121404452
46333456,144762489
51746385,15811879
93353661,121336568
44849978,226649696
56161120,112433526
20097010,68129379
118117975,272238901
17816597,303190845
92076034,32978971
88749982,26047466
12632816,254319306
54200331,102159995
64115183,272086717
15283261,148131410
53797092,379871793
69240146,266812446
52448630,125206442
43359390,274740807
83469580,164319987
128382978,220368769
94883791,269873252
30607791,203759413
71251121,88139712
28880921,241438149
86530795,342861969
109179391,335776479
127896334,294986320
66420329,121147306
121000384,229516005
89719120,160122685
57934665,59333911
17165737,316299567
70260190,210331313
114008857,353729623
72288359,47147855
44663398,331631620
59783294,204955116
20022840,372361469
9171135,169942577
47647634,158957421
141664851,77697344
1806084,202442358
85922803,70604743
56756873,7483949
44137606,151088648
40818899,213862195
109103,300702763
29025946,320321234
7821057,309913174
116568644,229758325
27933232,295821081
72775671,258727315
3876155,376291120
100183608,365938002
135846824,383236455
80291753,181173296
17967304,286349324
47237907,353684600
118802168,346483834
68784328,132087810
134261042,361526328
86299044,96891131
90254543,379321160
83440180,215513332
89727305,120054579
36577224,204852810
24772941,117775777
50370611,156197802
25742135,107358042
124789729,79566526
62969316,248654198
139277928,314206343
89389805,319474753
59462013,384941793
82524017,176336249
12039328,57381907
136677781,314117435
91301440,291982213
90474934,396382777
95386873,107140000
1064331,168274638
131566572,243771988
111325472,104061990
96786739,154033480
78522957,105439039
126382145,306963702
99851929,298325152
77861025,89073169
73172497,329863394
75057559,88262864
118226346,251555003
138858951,326900844
13789551,241440084
22717128,253242144
138243943,133831405
94819100,377897077
99228290,372499037
74909565,170124372
111616816,216236416
55192915,182370714
114861591,260877884
100268421,142187979
118512027,384050637
90652115,164214175
74328646,239637203
68723589,16380125
36394520,331733727
17904632,140526478
125736325,315772383
53629148,193816747
70849782,199560455
137876483,214421455
27515203,87387866
60775233,192175700
106840813,75628664
899031,165299450
100127501,335115246
59746563,119125372
81756097,293048907
94195097,77509534
126327630,145284406
22254224,293975022
38814954,102288806
64076866,123374306
3792677,26984658
21184032,210921935
102976052,370078944
16740912,54549082
138003090,55890758
68784328,281331904
102833698,375147283
139264243,201672755
129894791,16556981
53076643,357976895
22921488,389571175
109939909,81577972
25756303,11608565
36328591,203037199
83589880,186547545
113537369,176181244
2334161,355177404
75810643,271666049
91241437,61200586
55507721,14576485
118051628,190947648
82687808,399630014
628916,179498593
127479589,335184392
110450175,41637572
81176106,193112653
38088521,129792032
50943011,340182296
64431010,118416059
68784632,263108286
771719,231840654
1902324,33279413
110594325,233540341
60497165,402986048
109103,171881598
6392284,295931829
70960824,218703566
1627203,310167663
113791848,290125604
55507721,35650633
122818954,186844270
106078250,175353602
138498478,67772517
34566759,296619854
39951811,394583431
124799559,60251144
